1191,-1,Tokomon X,Tokomon X,Tokomon X,FALSE,InTraining,33,2,None,None,Light,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,15,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Walking Dive:None,Tackle:None,Bubble:None,40t60,-1:-1:-1,None,None,0,0,None,0,Natural,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,8,8,8,-172800,-64800,79,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,0,0,25,0,-25,25,-25,0,Dairy,Morning,Vaccine,18,10,3,1,931,30,25,2,2,8,64,-1,-1,0,FALSE,FALSE,0,0,-25,25,Grain,Night,Data,None,FALSE,60,0.9,-1
1192,-1,Mamemon X,Mamemon X,Mamemon X,FALSE,Ultimate,22,19,Data,MetalEmpire,Fire,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,15,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Smiley Bomb:Leech:SacrificeDefense,Bombxing:None,Buster Dive:First:AttackVirus,40t60,-1:80:-1,None,None,0,0,None,0,Natural,None,0,GreaterThan,20,GreaterThan,60,GreaterThan,10,None,0,None,0,None,0,None,0,None,0,None,0,0,24,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,-25,0,25,0,0,25,-25,0,25,-25,Veg,Noon,Data,34,13,3,1,988,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Meat,Night,Virus,None,FALSE,60,1,-1
1193,-1,MetalMamemon X,MetalMamemon X,MetalMamemon X,FALSE,Ultimate,33,19,Data,MetalEmpire,Thunder,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,15,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Magnet Beam:Leech:AttackVirus,Laser Bomb:None,Shaft Spike:Weaken:AttackData,40t60,-1:66:-1,None,None,0,0,None,0,Natural,None,0,GreaterThan,15,GreaterThan,65,GreaterThan,10,None,0,None,0,None,0,None,0,None,0,None,0,0,24,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,0,-25,0,25,-25,0,25,-25,Meat,Noon,Data,34,13,3,1,989,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Fruit,Night,Virus,None,FALSE,60,1,-1
1194,-1,Numemon X,Numemon X,Numemon X,FALSE,Champion,88,27,Virus,NightmareSoldier,Earth,0t-1,-2,Failed,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,25,16,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Stink Spray:DisableEffect:AttackData,Filth Kick:ForceOppData:AttackVirus,Poop Rush:None,40t60,-1:-1:60,None,None,0,0,None,0,Natural,None,0,None,0,None,0,GreaterThan,5,None,0,GreaterThan,40,GreaterThan,5,GreaterThan,40,None,0,None,0,0,0,24,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,26,12,3,1,997,40,33,1,1,2,48,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Noon,Vaccine,None,FALSE,60,2,0
1195,-1,Monzaemon X,Monzaemon X,Monzaemon X,FALSE,Ultimate,11,20,Vaccine,MetalEmpire,Light,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,40,14,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Lovely Splash:None,Be Mine:Absorb:ForcePlayerSecond,Care Stare:DisableEffect:PlayerFirst,40t60,90:-1:-1,None,None,0,0,None,0,Natural,GreaterThan,30,GreaterThan,50,None,0,GreaterThan,5,None,0,None,0,None,0,None,0,GreaterThan,5,None,0,24,0,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,-25,0,0,25,25,0,-25,25,-25,0,Fruit,Morning,Vaccine,34,13,3,1,1019,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Meat,Night,Data,None,FALSE,60,1,-1
1196,-1,Demon X,Demon X,Demon X,FALSE,Mega,22,25,Virus,DarkArea,Dark,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,80,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Inferno Burst:ForceOppData:AttackVaccine,Double Fist:DisableEffect:PlayerFirst,Seventh Graviton:None,40t60,-1:-1:44,None,None,0,0,None,0,Natural,GreaterThan,5,GreaterThan,5,None,0,None,0,None,0,GreaterThan,40,None,0,None,0,GreaterThan,40,None,0,0,0,24,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,38,13,3,1,1021,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Noon,Vaccine,None,FALSE,60,1,-1
1197,-1,Lilithmon X,Lilithmon X,Lilithmon X,FALSE,Mega,33,25,Virus,DarkArea,Dark,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,40,12,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Empress Emblaze:DisableEffect:SacrificeAttack,Darkness Love:Leech:PlayerSecond,Seventh Facinate:None,40t60,-1:-1:9,None,None,0,0,None,0,Natural,GreaterThan,5,None,0,None,0,None,0,None,0,GreaterThan,50,None,0,None,0,GreaterThan,30,GreaterThan,5,0,0,24,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,-25,0,0,25,0,-25,25,-25,0,25,Fruit,Night,Virus,38,13,3,1,1022,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Meat,Noon,Vaccine,None,FALSE,60,1,-1
1198,-1,Lucemon X,Lucemon X,Lucemon X,FALSE,Mega,44,25,Virus,DarkArea,Dark,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,42,12,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Blistering Orb:AttackUp:SacrificeDefense,Deadly Roll:Absorb:PlayerFirst,Seventh D-Cruz:None,40t60,-1:-1:98,None,None,0,0,None,0,Natural,GreaterThan,40,None,0,None,0,None,0,None,0,GreaterThan,5,None,0,None,0,GreaterThan,45,None,0,0,0,24,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,-25,0,0,25,0,-25,25,-25,0,25,Fruit,Night,Virus,38,13,3,1,1023,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Meat,Noon,Vaccine,None,FALSE,60,1,-1
1199,-1,Belphemon X,Belphemon X,Belphemon X,FALSE,Mega,55,25,Virus,DarkArea,Dark,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,80,18,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Dark Sigh:DisableEffect:PlayerFirst,Darkness's Gift:Leech:AttackData,Seventh Penetrate:None,40t60,-1:-1:26,None,None,0,0,None,0,Natural,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,0,0,24,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,38,13,3,1,1024,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Noon,Vaccine,None,FALSE,60,1,-1
1200,-1,Barbamon X,Barbamon X,Barbamon X,FALSE,Mega,66,25,Virus,DarkArea,Dark,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,40,20,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Death Lure:Counter:AttackVaccine,Greedy Wand:ForceOppVirus:AttackData,Seventh Jewelrize:None,40t60,-1:-1:91,None,None,0,0,None,0,Natural,None,0,GreaterThan,5,None,0,None,0,None,0,GreaterThan,5,None,0,None,0,GreaterThan,80,None,0,0,0,24,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,38,13,3,1,1025,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Noon,Vaccine,None,FALSE,60,1,-1
1201,-1,Leviamon X,Leviamon X,Leviamon X,FALSE,Mega,77,25,Virus,DarkArea,Water,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,70,18,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Cauda Mortifera:AttackUp:HalfPlayerHealth,Rostrum Triadens:Counter:AttackVaccine,Seventh Lightning:None,30t50,-1:-1:20,None,None,0,0,None,0,Natural,None,0,None,0,None,0,None,0,GreaterThan,45,GreaterThan,5,None,0,None,0,GreaterThan,40,None,0,0,0,24,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,0,25,0,0,0,-25,25,-25,0,25,Fish,Night,Virus,38,13,3,1,1026,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,-25,0,0,Junk,Noon,Vaccine,None,FALSE,60,1,-1
1202,-1,Gatomon X,Gatomon X,Gatomon X,FALSE,Champion,99,27,Vaccine,NatureSpirit,Light,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,20,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Holy Chime:None,Cat Fury:DefenseUp:AttackVaccine,Cat Trick:Absorb:SacrificeDefense,40t60,42:-1:-1,None,None,0,0,None,0,Natural,GreaterThan,70,None,0,GreaterThan,5,None,0,None,0,GreaterThan,5,None,0,GreaterThan,10,None,0,None,0,24,0,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,0,25,0,0,25,0,-25,25,-25,0,Fish,Morning,Vaccine,30,13,3,1,1027,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,-25,0,0,Junk,Night,Data,None,FALSE,60,1,-1
1203,-1,Wizarmon X,Wizarmon X,Wizarmon X,FALSE,Champion,110,27,Data,NightmareSoldier,Dark,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,25,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Magic Game:DisableEffect:HalfPlayerHealth,Bolt Break:None,Terror Illusion:Leech:AttackData,40t60,-1:20:-1,None,None,0,0,None,0,Natural,None,0,GreaterThan,5,None,0,GreaterThan,5,None,0,GreaterThan,80,None,0,None,0,None,0,None,0,0,24,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,-25,0,0,0,0,-25,25,0,25,-25,Grain,Night,Data,30,13,3,1,1028,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,25,0,Meat,Noon,Virus,None,FALSE,60,1,-1
1204,-1,Keramon X,Keramon X,Keramon X,FALSE,Rookie,99,13,Virus,DarkArea,Dark,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,16,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Network Flapping:Weaken:AttackVaccine,Dark Crusher:DisableEffect:SacrificeDefense,Crazy Giggle:None,40t60,-1:-1:51,None,None,0,0,None,0,Natural,None,0,None,0,None,0,None,0,None,0,GreaterThan,5,None,0,None,0,GreaterThan,85,GreaterThan,5,0,0,24,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,25,11,3,1,1029,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Noon,Vaccine,None,FALSE,60,1,-1
1205,-1,Ogudomon X,Ogudomon X,Ogudomon X,FALSE,Mega,88,25,Virus,DarkArea,Dark,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,60,24,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Cathedral:ForceOppVirus:AttackVaccine,Gradus:AttackUp:SacrificeDefense,Death 3:None,40t60,-1:-1:18,None,None,0,0,None,0,Natural,GreaterThan,5,None,0,None,0,None,0,None,0,GreaterThan,60,None,0,None,0,GreaterThan,20,GreaterThan,5,0,0,24,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,-25,0,25,Meat,Night,Virus,38,13,3,1,1030,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Noon,Vaccine,None,FALSE,60,1,-1
1206,-1,Rapidmon X,Rapidmon X,Rapidmon X,FALSE,Mega,11,25,Vaccine,VirusBuster,Light,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,45,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Rapid Blaster:None,L-Gatling Arms:AttackUp:SacrificeDefense,Billion Bullet:DisableEffect:AttackData,40t60,-1:6:-1,None,None,0,0,None,0,Natural,GreaterThan,80,GreaterThan,5,None,0,None,0,None,0,None,0,GreaterThan,5,None,0,None,0,None,0,24,0,0,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,-25,0,25,0,25,0,-25,25,-25,0,Veg,Morning,Vaccine,38,13,3,1,1034,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Meat,Night,Data,None,FALSE,60,1,-1
1207,-1,OmniShoutmon X,OmniShoutmon X,OmniShoutmon X,FALSE,Ultimate,33,20,Data,VirusBuster,Metal,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,45,17,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Zeal Magnum:AttackUp:PlayerSecond,H-Heat Vulcan:First:AttackData,F-Rock Damashii:Counter:AttackVirus,40t60,4:-1:-1,None,None,0,0,None,0,Natural,GreaterThan,30,GreaterThan,50,None,0,GreaterThan,5,None,0,None,0,GreaterThan,5,None,0,None,0,None,0,0,24,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,25,-25,0,25,-25,Meat,Noon,Data,34,13,3,1,1037,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Night,Virus,None,FALSE,60,1,-1
1208,-1,SkullMammothmon X,SkullMammothmon X,SkullMammothmon X,FALSE,Mega,77,28,Vaccine,NightmareSoldier,Earth,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,60,18,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Giant Crush Bone:None,Grand Charge:DisableEffect:AttackVirus,Bone Crusher:DefenseUp:HalfPlayerHealth,40t60,87:-1:-1,None,None,0,0,None,0,Natural,None,0,None,0,None,0,GreaterThan,5,None,0,GreaterThan,40,None,0,GreaterThan,40,GreaterThan,5,None,0,24,0,0,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,25,-25,0,Meat,Night,Vaccine,38,13,3,1,1251,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Noon,Data,None,FALSE,60,1,-1
1209,-1,Terriermon X,Terriermon X,Terriermon X,FALSE,Rookie,33,14,Vaccine,NatureSpirit,Wind,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,21,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Fire Typhoon:None,Petit Twister:Weaken:AttackData,Blazing Fire:DefenseUp:HalfPlayerHealth,40t60,10:-1:-1,None,None,0,0,None,0,Natural,None,0,None,0,None,0,None,0,None,0,GreaterThan,5,GreaterThan,45,GreaterThan,30,GreaterThan,10,None,0,24,0,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,-25,0,25,0,25,0,-25,25,-25,0,Veg,Morning,Vaccine,25,11,3,1,1064,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Meat,Night,Data,None,FALSE,60,1,-1
1210,-1,Lopmon X,Lopmon X,Lopmon X,FALSE,Rookie,44,14,Data,NatureSpirit,Ice,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,21,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Blazing Ice:First:AttackVirus,Frost Typhoon:None,Dash Twister:DefenseUp:AttackData,40t60,-1:97:-1,None,None,0,0,None,0,Natural,None,0,None,0,GreaterThan,15,GreaterThan,5,GreaterThan,30,GreaterThan,15,GreaterThan,5,GreaterThan,20,None,0,None,0,0,24,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,-25,0,25,0,0,25,-25,0,25,-25,Veg,Noon,Data,25,11,3,1,1065,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Meat,Night,Virus,None,FALSE,60,1,-1
1211,-1,Togemon X,Togemon X,Togemon X,FALSE,Champion,33,28,Data,JungleTrooper,Wood,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,35,16,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Needle Spray:AttackUp:LowerPlayerHealth,Chikuchiku Bam-bam:None,Mach Jab:Leech:SacrificeDefense,70t90,-1:40:-1,None,None,0,0,None,0,Natural,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,None,0,0,24,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,-25,0,25,0,0,25,-25,0,25,-25,Veg,Noon,Data,30,13,3,1,1069,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Meat,Night,Virus,None,FALSE,60,1,-1
1212,-1,Meramon X,Meramon X,Meramon X,FALSE,Champion,44,28,Data,NightmareSoldier,Fire,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,24,16,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Burning Fist:ForceOppVirus:AttackVaccine,X -radicate:None,Crimson Flame:AttackUp:AttackVirus,80t100,-1:30:-1,None,None,0,0,None,0,Natural,None,0,GreaterThan,5,GreaterThan,30,None,0,None,0,GreaterThan,50,None,0,None,0,None,0,GreaterThan,5,0,24,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,0,25,-25,Meat,Night,Data,30,13,3,1,1070,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Noon,Virus,None,FALSE,60,1,-1
1213,-1,Seasarmon X,Seasarmon X,Seasarmon X,FALSE,Champion,22,28,Vaccine,NatureSpirit,Water,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,30,14,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Sun's Courage:None,Sekkantou:DisableEffect:AttackVirus,Shisa:DefenseUp:HalfPlayerHealth,30t50,97:-1:-1,None,None,0,0,None,0,Natural,None,0,None,0,GreaterThan,5,None,0,GreaterThan,40,None,0,None,0,GreaterThan,45,None,0,None,0,24,0,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,25,0,-25,25,-25,0,Meat,Morning,Vaccine,30,13,3,1,1071,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Night,Data,None,FALSE,60,1,-1
1214,-1,Rosemon X,Rosemon X,Rosemon X,FALSE,Mega,33,11,Data,JungleTrooper,Wood,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,40,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Rose Cradle:Absorb:PlayerSecond,Rosen Blood:None,Thorn Whipping:AttackUp:HalfPlayerHealth,70t90,-1:86:-1,None,None,0,0,None,0,Natural,None,0,None,0,None,0,GreaterThan,80,None,0,GreaterThan,5,None,0,None,0,GreaterThan,5,None,0,0,24,0,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,-25,0,0,25,0,25,-25,0,25,-25,Fruit,Noon,Data,38,13,3,1,1094,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Meat,Night,Virus,None,FALSE,60,1,-1
1215,-1,Examon X,Examon X,Examon X,FALSE,Mega,22,27,Data,DragonsRoar,Wind,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,70,20,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Lighting Swords:Leech:PlayerSecond,Senryuusou Ambrosius:None,Pendragon Sparkle:Counter:AttackVaccine,70t90,-1:47:-1,None,None,0,0,None,0,Natural,None,0,None,0,GreaterThan,60,None,0,GreaterThan,5,None,0,GreaterThan,20,None,0,None,0,GreaterThan,5,0,24,0,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,0,0,25,0,-25,0,25,-25,Meat,Morning,Data,38,13,3,1,1095,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,-25,0,Grain,Night,Virus,None,FALSE,60,1,-1
1216,-1,Goldramon X,Goldramon X,Goldramon X,FALSE,Mega,33,27,Vaccine,DragonsRoar,Light,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,57,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,God Fist:None,Shokan:Weaken:AttackData,God Flame:Counter:AttackData,70t90,40:-1:-1,None,None,0,0,None,0,Natural,GreaterThan,20,None,0,GreaterThan,60,GreaterThan,5,GreaterThan,5,None,0,None,0,None,0,None,0,None,0,24,0,0,-345600,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,0,0,25,0,-25,25,-25,0,Meat,Morning,Vaccine,38,13,3,1,1096,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,-25,0,Grain,Night,Data,None,FALSE,60,1,-1
1217,-1,Allomon X,Allomon X,Allomon X,FALSE,Champion,44,29,Data,WindGuardian,Fire,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,38,12,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Dynamite Head:AttackUp:PlayerFirst,Dino Burst:None,Dino Flash:Weaken:AttackData,60t80,-1:78:-1,None,None,0,0,None,0,Natural,GreaterThan,5,None,0,GreaterThan,30,GreaterThan,5,None,0,None,0,GreaterThan,50,None,0,None,0,None,0,0,24,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,25,-25,0,25,-25,Meat,Noon,Data,30,13,3,1,1098,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Night,Virus,None,FALSE,60,1,-1
1218,-1,Mantaraymon X,Mantaraymon X,Mantaraymon X,FALSE,Champion,55,29,Vaccine,DeepSaver,Water,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,40,8,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Torpedo Ray:None,Paralyze Bomb:AttackUp:SacrificeDefense,Paralyze Tail:DefenseUp:AttackData,30t50,78:-1:-1,None,None,0,0,None,0,Natural,None,0,GreaterThan,5,None,0,None,0,GreaterThan,85,None,0,None,0,None,0,None,0,GreaterThan,5,24,0,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,0,25,0,0,25,0,-25,25,-25,0,Fish,Morning,Vaccine,30,13,3,1,1099,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,-25,0,0,Junk,Night,Data,None,FALSE,60,1,-1
1219,-1,Nefertimon X,Nefertimon X,Nefertimon X,FALSE,Champion,66,29,Vaccine,VirusBuster,Light,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,40,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Rosetta Stone:None,Cartouche:AttackUp:PlayerFirst,Queen's Curse:Weaken:AttackVirus,40t60,58:-1:-1,None,None,0,0,None,0,Natural,GreaterThan,80,None,0,None,0,None,0,None,0,GreaterThan,5,GreaterThan,5,None,0,None,0,None,0,24,0,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,25,0,-25,0,0,-25,25,25,-25,0,Meat,Night,Vaccine,30,13,3,1,1100,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,0,0,0,Veg,Noon,Data,None,FALSE,60,1,-1
1220,-1,Pteranomon X,Pteranomon X,Pteranomon X,FALSE,Champion,77,29,Data,WindGuardian,Fire,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,40,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Nail Comb:Counter:AttackVirus,Side Winder:None,Beak Pierce:AttackUp:SacrificeDefense,40t60,-1:66:-1,None,None,0,0,None,0,Natural,None,0,GreaterThan,25,GreaterThan,30,None,0,None,0,None,0,GreaterThan,30,None,0,None,0,None,0,0,24,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,0,25,0,0,0,25,-25,0,25,-25,Fish,Noon,Data,30,13,3,1,1101,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,-25,0,0,Junk,Night,Virus,None,FALSE,60,1,-1
1221,-1,Tylomon X,Tylomon X,Tylomon X,FALSE,Champion,88,29,Vaccine,DeepSaver,Water,0t-1,0,None,None,0,None,0,None,0,None,0,None,0,None,0,None,FALSE,40,10,None,None,0,None,0,None,0,None,0,-1,None,None,0,None,0,None,0,None,0,33;100,FALSE,Terror Plankton:None,Torpedo Attack:First:AttackVirus,Sickle Stream:AttackUp:AttackData,30t50,23:-1:-1,None,None,0,0,None,0,Natural,None,0,GreaterThan,5,None,0,None,0,GreaterThan,85,GreaterThan,5,None,0,None,0,None,0,None,0,24,0,0,-259200,-259200,79,FALSE,TRUE,FALSE,TRUE,TRUE,0,25,0,0,25,0,-25,25,-25,0,Fish,Morning,Vaccine,30,13,3,1,1102,60,50,1,1,1,64,-1,-1,0,FALSE,FALSE,0,-25,0,0,Junk,Night,Data,None,FALSE,60,1,-1
1222,-1,Vademon X,Vademon X,Vademon X,FALSE,Ultimate,99,21,Virus,DarkArea,Wood,0t-1,0,None,None,0,None,0,None,0,None,0,GreaterThan,210,None,0,None,FALSE,42,10,Night,None,0,None,0,None,0,None,0,-1,None,None,0,GreaterThan,30,GreaterThan,75,LessThan,2,100;100,FALSE,Unidentified Flying Kiss:DefenseUp:AttackData,Abduction Beam:Absorb:ForcePlayerSecond,Tenshi no Low Kick:None,40t60,-1:-1:90,None,None,0,2,GreaterThan,2,Induced,None,0,None,0,GreaterThan,5,GreaterThan,50,None,0,None,0,None,0,None,0,GreaterThan,30,GreaterThan,5,0,0,0,0,0,-1,TRUE,FALSE,FALSE,TRUE,TRUE,-25,0,25,0,0,-25,25,-25,0,25,Veg,Night,Virus,34,13,3,1,1255,60,50,1,1,1,64,-1,-1,0,FALSE,TRUE,0,0,0,0,Meat,Noon,Vaccine,None,TRUE,60,1,-1
